facility_id,reasons
KS03400,ddf_name_collision;ddf_rowcount_bad
KS03401,ddf_name_collision;ddf_rowcount_bad
KS03402,ddf_name_collision;ddf_rowcount_bad
KS03403,ddf_name_collision;ddf_rowcount_bad
KS03404,ddf_name_collision;ddf_rowcount_bad
KS03405,ddf_name_collision;ddf_rowcount_bad
KS03406,ddf_name_collision;ddf_rowcount_bad
KS03407,ddf_name_collision;ddf_rowcount_bad
KS03408,ddf_name_collision;ddf_rowcount_bad
KS03410,ddf_name_collision;ddf_rowcount_bad
KS03411,ddf_name_collision;ddf_rowcount_bad
KS03412,ddf_name_collision;ddf_rowcount_bad
KS03413,ddf_name_collision;ddf_rowcount_bad
KS03414,ddf_name_collision;ddf_rowcount_bad
KS03415,ddf_name_collision;ddf_rowcount_bad
KS03416,ddf_name_collision;ddf_rowcount_bad
KS03417,ddf_name_collision;ddf_rowcount_bad
KS03418,ddf_name_collision;ddf_rowcount_bad
KS03419,ddf_name_collision;ddf_rowcount_bad
KS03420,ddf_name_collision;ddf_rowcount_bad
KS03421,ddf_name_collision;ddf_rowcount_bad
KS03422,ddf_name_collision;ddf_rowcount_bad
KS03423,ddf_name_collision;ddf_rowcount_bad
KS03424,ddf_name_collision;ddf_rowcount_bad
KS03425,ddf_name_collision;ddf_rowcount_bad
KS03426,ddf_name_collision;ddf_rowcount_bad
KS03427,ddf_name_collision;ddf_rowcount_bad
KS03428,ddf_name_collision;ddf_rowcount_bad
KS03429,ddf_name_collision;ddf_rowcount_bad
KS03430,ddf_name_collision;ddf_rowcount_bad
KS03431,ddf_name_collision;ddf_rowcount_bad
KS03432,ddf_name_collision;ddf_rowcount_bad
KS03433,ddf_name_collision;ddf_rowcount_bad
KS03434,ddf_name_collision;ddf_rowcount_bad
KS03435,ddf_name_collision;ddf_rowcount_bad
KS03436,ddf_name_collision;ddf_rowcount_bad
KS03437,ddf_name_collision;ddf_rowcount_bad
KS03438,ddf_name_collision;ddf_rowcount_bad
KS03439,ddf_name_collision;ddf_rowcount_bad
KS03440,ddf_name_collision;ddf_rowcount_bad
KS03441,ddf_name_collision;ddf_rowcount_bad
KS03442,ddf_name_collision;ddf_rowcount_bad
KS03443,ddf_name_collision;ddf_rowcount_bad
KS03444,ddf_name_collision;ddf_rowcount_bad
KS03445,ddf_name_collision;ddf_rowcount_bad
KS03446,ddf_name_collision;ddf_rowcount_bad
KS03447,ddf_name_collision;ddf_rowcount_bad
KS03448,ddf_name_collision;ddf_rowcount_bad
KS03449,ddf_name_collision;ddf_rowcount_bad
KS03450,ddf_name_collision;ddf_rowcount_bad
KS03451,ddf_name_collision;ddf_rowcount_bad
KS03453,ddf_name_collision;ddf_rowcount_bad
KS03454,ddf_name_collision;ddf_rowcount_bad
KS03455,ddf_name_collision;ddf_rowcount_bad
KS03456,ddf_name_collision;ddf_rowcount_bad
KS03457,ddf_name_collision;ddf_rowcount_bad
KS03458,ddf_name_collision;ddf_rowcount_bad
KS03459,ddf_name_collision;ddf_rowcount_bad
KS03460,ddf_name_collision;ddf_rowcount_bad
KS03461,ddf_name_collision;ddf_rowcount_bad
KS03462,ddf_name_collision;ddf_rowcount_bad
KS03463,ddf_name_collision;ddf_rowcount_bad
KS03464,ddf_name_collision;ddf_rowcount_bad
KS03465,ddf_name_collision;ddf_rowcount_bad
KS03466,ddf_name_collision;ddf_rowcount_bad
KS03467,ddf_name_collision;ddf_rowcount_bad
KS03468,ddf_name_collision;ddf_rowcount_bad
KS03469,ddf_name_collision;ddf_rowcount_bad
KS03470,ddf_name_collision;ddf_rowcount_bad
KS03471,ddf_name_collision;ddf_rowcount_bad
KS03472,ddf_name_collision;ddf_rowcount_bad
KS03473,ddf_name_collision;ddf_rowcount_bad
KS03474,ddf_name_collision;ddf_rowcount_bad
KS03475,ddf_name_collision;ddf_rowcount_bad
KS03476,ddf_name_collision;ddf_rowcount_bad
KS03477,ddf_name_collision;ddf_rowcount_bad
KS03478,ddf_name_collision;ddf_rowcount_bad
KS03479,ddf_name_collision;ddf_rowcount_bad
KS03480,ddf_name_collision;ddf_rowcount_bad
KS03481,ddf_name_collision;ddf_rowcount_bad
KS03482,ddf_name_collision;ddf_rowcount_bad
KS03483,ddf_name_collision;ddf_rowcount_bad
KS03484,ddf_name_collision;ddf_rowcount_bad
KS03485,ddf_name_collision;ddf_rowcount_bad
KS03486,ddf_name_collision;ddf_rowcount_bad
KS03487,ddf_name_collision;ddf_rowcount_bad
KS03488,ddf_name_collision;ddf_rowcount_bad
KS03489,ddf_name_collision;ddf_rowcount_bad
KS03490,ddf_name_collision;ddf_rowcount_bad
KS03491,ddf_name_collision;ddf_rowcount_bad
KS03492,ddf_name_collision;ddf_rowcount_bad
KS03493,ddf_name_collision;ddf_rowcount_bad
KS03494,ddf_name_collision;ddf_rowcount_bad
KS03495,ddf_name_collision;ddf_rowcount_bad
KS03496,ddf_name_collision;ddf_rowcount_bad
KS03497,ddf_name_collision;ddf_rowcount_bad
KS03498,ddf_name_collision;ddf_rowcount_bad
KS03501,ddf_name_collision;ddf_rowcount_bad
KS03502,ddf_name_collision;ddf_rowcount_bad
KS03504,ddf_name_collision;ddf_rowcount_bad
KS03505,ddf_name_collision;ddf_rowcount_bad
KS03506,ddf_name_collision;ddf_rowcount_bad
KS03508,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03509,ddf_name_collision;ddf_rowcount_bad
KS03510,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03511,ddf_name_collision;ddf_rowcount_bad
KS03512,ddf_name_collision;ddf_rowcount_bad
KS03513,ddf_name_collision;ddf_rowcount_bad
KS03514,ddf_name_collision;ddf_rowcount_bad
KS03515,ddf_name_collision;ddf_rowcount_bad
KS03516,ddf_name_collision;ddf_rowcount_bad
KS03517,ddf_name_collision;ddf_rowcount_bad
KS03518,ddf_name_collision;ddf_rowcount_bad
KS03520,ddf_name_collision;ddf_rowcount_bad
KS03521,ddf_name_collision;ddf_rowcount_bad
KS03522,ddf_name_collision;ddf_rowcount_bad
KS03523,ddf_name_collision;ddf_rowcount_bad
KS03524,ddf_name_collision;ddf_rowcount_bad
KS03525,ddf_name_collision;ddf_rowcount_bad
KS03526,ddf_name_collision;ddf_rowcount_bad
KS03527,ddf_name_collision;ddf_rowcount_bad
KS03529,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03530,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03532,ddf_name_collision;ddf_rowcount_bad
KS03533,ddf_name_collision;ddf_rowcount_bad
KS03534,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03535,ddf_name_collision;ddf_rowcount_bad
KS03538,ddf_name_collision;ddf_rowcount_bad
KS03539,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03540,ddf_name_collision;ddf_rowcount_bad
KS03542,ddf_name_collision;ddf_rowcount_bad
KS03543,ddf_name_collision;ddf_rowcount_bad
KS03544,ddf_name_collision;ddf_rowcount_bad
KS03545,ddf_name_collision;ddf_rowcount_bad
KS03546,ddf_name_collision;ddf_rowcount_bad
KS03547,ddf_name_collision;ddf_rowcount_bad
KS03549,ddf_name_collision;ddf_rowcount_bad
KS03550,ddf_name_collision;ddf_rowcount_bad
KS03552,ddf_name_collision;ddf_rowcount_bad
KS03554,ddf_name_collision;ddf_rowcount_bad
KS03555,ddf_name_collision;ddf_rowcount_bad
KS03556,ddf_name_collision;ddf_rowcount_bad
KS03557,ddf_name_collision;ddf_rowcount_bad
KS03558,ddf_name_collision;ddf_rowcount_bad
KS03559,ddf_name_collision;ddf_rowcount_bad
KS03561,ddf_name_collision;ddf_rowcount_bad
KS03562,ddf_name_collision;ddf_rowcount_bad
KS03563,ddf_name_collision;ddf_rowcount_bad
KS03564,ddf_name_collision;ddf_rowcount_bad
KS03565,ddf_name_collision;ddf_rowcount_bad
KS03568,ddf_name_collision;ddf_rowcount_bad
KS03569,ddf_name_collision;ddf_rowcount_bad
KS03571,ddf_name_collision;ddf_rowcount_bad
KS03572,ddf_name_collision;ddf_rowcount_bad
KS03573,ddf_name_collision;ddf_rowcount_bad
KS03574,ddf_name_collision;ddf_rowcount_bad
KS03575,ddf_name_collision;ddf_rowcount_bad
KS03576,ddf_name_collision;ddf_rowcount_bad
KS03577,ddf_name_collision;ddf_rowcount_bad
KS03578,ddf_name_collision;ddf_rowcount_bad
KS03580,ddf_name_collision;ddf_rowcount_bad
KS03581,ddf_name_collision;ddf_rowcount_bad
KS03582,ddf_name_collision;ddf_rowcount_bad
KS03583,ddf_name_collision;ddf_rowcount_bad
KS03584,ddf_name_collision;tail_sensitivity_lost_name_collision
KS03585,ddf_name_collision;ddf_rowcount_bad
KS03586,ddf_name_collision;ddf_rowcount_bad
KS03587,ddf_name_collision;ddf_rowcount_bad
KS03588,ddf_name_collision;ddf_rowcount_bad
KS03589,ddf_name_collision;ddf_rowcount_bad
KS03590,ddf_name_collision;ddf_rowcount_bad
KS03591,ddf_name_collision;ddf_rowcount_bad
KS03592,ddf_name_collision;ddf_rowcount_bad
KS03593,ddf_name_collision;ddf_rowcount_bad
KS03594,ddf_name_collision;ddf_rowcount_bad
KS03595,ddf_name_collision;ddf_rowcount_bad
KS03596,ddf_name_collision;ddf_rowcount_bad
KS03597,ddf_name_collision;ddf_rowcount_bad
KS03598,ddf_name_collision;ddf_rowcount_bad
KS03599,ddf_name_collision;ddf_rowcount_bad
KS03600,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03601,ddf_name_collision;ddf_rowcount_bad
KS03602,ddf_name_collision;ddf_rowcount_bad
KS03603,ddf_name_collision;ddf_rowcount_bad
KS03604,ddf_name_collision;ddf_rowcount_bad
KS03605,ddf_name_collision;ddf_rowcount_bad
KS03606,ddf_name_collision;ddf_rowcount_bad
KS03607,ddf_name_collision;ddf_rowcount_bad
KS03608,ddf_name_collision;ddf_rowcount_bad
KS03609,ddf_name_collision;ddf_rowcount_bad
KS03610,ddf_name_collision;ddf_rowcount_bad
KS03611,ddf_name_collision;ddf_rowcount_bad
KS03612,ddf_name_collision;ddf_rowcount_bad
KS03613,ddf_name_collision;ddf_rowcount_bad
KS03614,ddf_name_collision;ddf_rowcount_bad
KS03615,ddf_name_collision;ddf_rowcount_bad
KS03616,ddf_name_collision;ddf_rowcount_bad
KS03617,ddf_name_collision;ddf_rowcount_bad
KS03618,ddf_name_collision;ddf_rowcount_bad
KS03619,ddf_name_collision;ddf_rowcount_bad
KS03620,ddf_name_collision;ddf_rowcount_bad
KS03621,ddf_name_collision;ddf_rowcount_bad
KS03622,ddf_name_collision;ddf_rowcount_bad
KS03623,ddf_name_collision;ddf_rowcount_bad
KS03624,ddf_name_collision;ddf_rowcount_bad
KS03626,ddf_name_collision;ddf_rowcount_bad
KS03627,ddf_name_collision;ddf_rowcount_bad
KS03628,ddf_name_collision;ddf_rowcount_bad
KS03630,ddf_name_collision;ddf_rowcount_bad
KS03631,ddf_name_collision;ddf_rowcount_bad
KS03632,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03633,ddf_name_collision;ddf_rowcount_bad
KS03634,ddf_name_collision;ddf_rowcount_bad
KS03635,ddf_name_collision;ddf_rowcount_bad
KS03636,ddf_name_collision;ddf_rowcount_bad
KS03637,ddf_name_collision;ddf_rowcount_bad
KS03638,ddf_name_collision;ddf_rowcount_bad
KS03639,ddf_name_collision;ddf_rowcount_bad
KS03640,ddf_name_collision;ddf_rowcount_bad
KS03641,ddf_name_collision;ddf_rowcount_bad
KS03642,ddf_name_collision;ddf_rowcount_bad
KS03643,ddf_name_collision;ddf_rowcount_bad
KS03644,ddf_name_collision;ddf_rowcount_bad
KS03645,ddf_name_collision;ddf_rowcount_bad
KS03646,ddf_name_collision;tail_sensitivity_lost_name_collision
KS03647,ddf_name_collision;ddf_rowcount_bad
KS03648,ddf_name_collision;ddf_rowcount_bad
KS03649,ddf_name_collision;ddf_rowcount_bad
KS03650,ddf_name_collision;ddf_rowcount_bad
KS03651,ddf_name_collision;ddf_rowcount_bad
KS03652,ddf_name_collision;ddf_rowcount_bad
KS03653,ddf_name_collision;ddf_rowcount_bad
KS03654,ddf_name_collision;ddf_rowcount_bad
KS03655,ddf_name_collision;ddf_rowcount_bad
KS03656,ddf_name_collision;ddf_rowcount_bad
KS03657,ddf_name_collision;ddf_rowcount_bad
KS03658,ddf_name_collision;ddf_rowcount_bad
KS03659,ddf_name_collision;ddf_rowcount_bad
KS03660,ddf_name_collision;ddf_rowcount_bad
KS03661,ddf_name_collision;ddf_rowcount_bad
KS03662,ddf_name_collision;ddf_rowcount_bad
KS03663,ddf_name_collision;ddf_rowcount_bad
KS03664,ddf_name_collision;ddf_rowcount_bad
KS03665,ddf_name_collision;ddf_rowcount_bad
KS03666,ddf_name_collision;ddf_rowcount_bad
KS03667,ddf_name_collision;ddf_rowcount_bad
KS03668,ddf_name_collision;ddf_rowcount_bad
KS03669,ddf_name_collision;ddf_rowcount_bad
KS03670,ddf_name_collision;ddf_rowcount_bad
KS03671,ddf_name_collision;ddf_rowcount_bad
KS03672,ddf_name_collision;ddf_rowcount_bad
KS03673,ddf_name_collision;ddf_rowcount_bad
KS03674,ddf_name_collision;ddf_rowcount_bad
KS03675,ddf_name_collision;ddf_rowcount_bad
KS03676,ddf_name_collision;ddf_rowcount_bad
KS03677,ddf_name_collision;ddf_rowcount_bad
KS03678,ddf_name_collision;ddf_rowcount_bad
KS03679,ddf_name_collision;ddf_rowcount_bad
KS03680,ddf_name_collision;ddf_rowcount_bad
KS03681,ddf_name_collision;ddf_rowcount_bad
KS03682,ddf_name_collision;ddf_rowcount_bad
KS03683,ddf_name_collision;ddf_rowcount_bad
KS03684,ddf_name_collision;ddf_rowcount_bad
KS03685,ddf_name_collision;ddf_rowcount_bad
KS03686,ddf_name_collision;ddf_rowcount_bad
KS03687,ddf_name_collision;ddf_rowcount_bad
KS03688,ddf_name_collision;ddf_rowcount_bad
KS03689,ddf_name_collision;ddf_rowcount_bad
KS03690,ddf_name_collision;ddf_rowcount_bad
KS03691,ddf_name_collision;ddf_rowcount_bad
KS03692,ddf_name_collision;ddf_rowcount_bad
KS03694,ddf_name_collision;ddf_rowcount_bad
KS03695,ddf_name_collision;ddf_rowcount_bad
KS03696,ddf_name_collision;ddf_rowcount_bad
KS03697,ddf_name_collision;ddf_rowcount_bad
KS03698,ddf_name_collision;ddf_rowcount_bad
KS03699,ddf_name_collision;ddf_rowcount_bad
KS03700,ddf_name_collision;ddf_rowcount_bad
KS03701,ddf_name_collision;ddf_rowcount_bad
KS03702,ddf_name_collision;ddf_rowcount_bad
KS03703,ddf_name_collision;ddf_rowcount_bad
KS03704,ddf_name_collision;ddf_rowcount_bad
KS03705,ddf_name_collision;ddf_rowcount_bad
KS03706,ddf_name_collision;ddf_rowcount_bad
KS03707,ddf_name_collision;ddf_rowcount_bad
KS03708,ddf_name_collision;ddf_rowcount_bad
KS03709,ddf_name_collision;ddf_rowcount_bad
KS03710,ddf_name_collision;ddf_rowcount_bad
KS03711,ddf_name_collision;ddf_rowcount_bad
KS03712,ddf_name_collision;ddf_rowcount_bad
KS03713,ddf_name_collision;ddf_rowcount_bad
KS03714,ddf_name_collision;ddf_rowcount_bad
KS03715,ddf_name_collision;ddf_rowcount_bad
KS03716,ddf_name_collision;ddf_rowcount_bad
KS03717,ddf_name_collision;ddf_rowcount_bad
KS03718,ddf_name_collision;ddf_rowcount_bad
KS03719,ddf_name_collision;ddf_rowcount_bad
KS03720,ddf_name_collision;ddf_rowcount_bad
KS03721,ddf_name_collision;ddf_rowcount_bad
KS03722,ddf_name_collision;ddf_rowcount_bad
KS03723,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03724,ddf_name_collision;ddf_rowcount_bad
KS03725,ddf_name_collision;ddf_rowcount_bad
KS03726,ddf_name_collision;ddf_rowcount_bad
KS03727,ddf_name_collision;ddf_rowcount_bad
KS03728,ddf_name_collision;ddf_rowcount_bad
KS03729,ddf_name_collision;ddf_rowcount_bad
KS03732,ddf_name_collision;ddf_rowcount_bad
KS03733,ddf_name_collision;ddf_rowcount_bad
KS03734,ddf_name_collision;ddf_rowcount_bad
KS03735,ddf_name_collision;ddf_rowcount_bad
KS03736,ddf_name_collision;ddf_rowcount_bad
KS03737,ddf_name_collision;ddf_rowcount_bad
KS03738,ddf_name_collision;ddf_rowcount_bad
KS03739,ddf_name_collision;ddf_rowcount_bad
KS03740,ddf_name_collision;ddf_rowcount_bad
KS03742,ddf_name_collision;ddf_rowcount_bad
KS03744,ddf_name_collision;ddf_rowcount_bad
KS03745,ddf_name_collision;ddf_rowcount_bad
KS03748,ddf_name_collision;ddf_rowcount_bad
KS03749,ddf_name_collision;ddf_rowcount_bad
KS03750,ddf_name_collision;ddf_rowcount_bad
KS03751,ddf_name_collision;ddf_rowcount_bad
KS03752,ddf_name_collision;ddf_rowcount_bad
KS03753,ddf_name_collision;ddf_rowcount_bad
KS03754,ddf_name_collision;ddf_rowcount_bad
KS03755,ddf_name_collision;ddf_rowcount_bad
KS03757,ddf_name_collision;ddf_rowcount_bad
KS03758,ddf_name_collision;ddf_rowcount_bad
KS03759,ddf_name_collision;ddf_rowcount_bad
KS03761,ddf_name_collision;ddf_rowcount_bad
KS03762,ddf_name_collision;ddf_rowcount_bad
KS03763,ddf_name_collision;ddf_rowcount_bad
KS03764,ddf_name_collision;ddf_rowcount_bad
KS03765,ddf_name_collision;ddf_rowcount_bad
KS03766,ddf_name_collision;ddf_rowcount_bad
KS03767,ddf_name_collision;ddf_rowcount_bad
KS03768,ddf_name_collision;ddf_rowcount_bad
KS03769,ddf_name_collision;ddf_rowcount_bad
KS03770,ddf_name_collision;ddf_rowcount_bad
KS03771,ddf_name_collision;ddf_rowcount_bad
KS03772,ddf_name_collision;ddf_rowcount_bad
KS03773,ddf_name_collision;ddf_rowcount_bad
KS03775,ddf_name_collision;ddf_rowcount_bad
KS03776,ddf_name_collision;ddf_rowcount_bad
KS03777,ddf_name_collision;ddf_rowcount_bad
KS03780,ddf_name_collision;ddf_rowcount_bad
KS03781,ddf_name_collision;ddf_rowcount_bad
KS03782,ddf_name_collision;ddf_rowcount_bad
KS03783,ddf_name_collision;ddf_rowcount_bad
KS03784,ddf_name_collision;ddf_rowcount_bad
KS03785,ddf_name_collision;ddf_rowcount_bad
KS03786,ddf_name_collision;ddf_rowcount_bad
KS03787,ddf_name_collision;ddf_rowcount_bad
KS03788,ddf_name_collision;ddf_rowcount_bad
KS03789,ddf_name_collision;ddf_rowcount_bad
KS03790,ddf_name_collision;ddf_rowcount_bad
KS03791,ddf_name_collision
KS03792,ddf_name_collision;ddf_rowcount_bad
KS03793,ddf_name_collision;ddf_rowcount_bad
KS03794,ddf_name_collision;ddf_rowcount_bad
KS03795,ddf_name_collision;ddf_rowcount_bad
KS03796,ddf_name_collision;ddf_rowcount_bad
KS03798,ddf_name_collision;ddf_rowcount_bad
KS03799,ddf_name_collision;ddf_rowcount_bad
KS03800,ddf_name_collision;ddf_rowcount_bad
KS03801,ddf_name_collision;ddf_rowcount_bad
KS03804,ddf_name_collision;ddf_rowcount_bad
KS03805,ddf_name_collision;ddf_rowcount_bad
KS03806,ddf_name_collision;ddf_rowcount_bad
KS03807,ddf_name_collision;ddf_rowcount_bad
KS03808,ddf_name_collision;ddf_rowcount_bad
KS03809,ddf_name_collision;ddf_rowcount_bad
KS03811,ddf_name_collision;ddf_rowcount_bad
KS03812,ddf_name_collision;ddf_rowcount_bad
KS03813,ddf_name_collision;ddf_rowcount_bad
KS03814,ddf_name_collision;ddf_rowcount_bad
KS03815,ddf_name_collision;ddf_rowcount_bad
KS03816,ddf_name_collision;ddf_rowcount_bad
KS03817,ddf_name_collision;ddf_rowcount_bad
KS03818,ddf_name_collision;ddf_rowcount_bad
KS03819,ddf_name_collision;ddf_rowcount_bad
KS03820,ddf_name_collision;ddf_rowcount_bad
KS03821,ddf_name_collision;ddf_rowcount_bad
KS03822,ddf_name_collision;ddf_rowcount_bad
KS03823,ddf_name_collision;ddf_rowcount_bad
KS03824,ddf_name_collision;ddf_rowcount_bad
KS03825,ddf_name_collision;ddf_rowcount_bad
KS03826,ddf_name_collision;ddf_rowcount_bad
KS03827,ddf_name_collision;ddf_rowcount_bad
KS03829,ddf_name_collision;ddf_rowcount_bad
KS03830,ddf_name_collision;ddf_rowcount_bad
KS03831,ddf_name_collision;ddf_rowcount_bad
KS03832,ddf_name_collision;ddf_rowcount_bad
KS03833,ddf_name_collision;ddf_rowcount_bad
KS03834,ddf_name_collision;ddf_rowcount_bad
KS03835,ddf_name_collision;ddf_rowcount_bad
KS03836,ddf_name_collision;ddf_rowcount_bad
KS03837,ddf_name_collision;ddf_rowcount_bad
KS03838,ddf_name_collision;ddf_rowcount_bad
KS03839,ddf_name_collision;ddf_rowcount_bad
KS03840,ddf_name_collision;ddf_rowcount_bad
KS03841,ddf_name_collision;ddf_rowcount_bad
KS03843,ddf_name_collision;ddf_rowcount_bad
KS03844,ddf_name_collision;ddf_rowcount_bad
KS03845,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03846,ddf_name_collision;ddf_rowcount_bad
KS03847,ddf_name_collision;ddf_rowcount_bad
KS03848,ddf_name_collision;ddf_rowcount_bad
KS03849,ddf_name_collision;ddf_rowcount_bad
KS03850,ddf_name_collision;ddf_rowcount_bad
KS03851,ddf_name_collision;ddf_rowcount_bad
KS03852,ddf_name_collision;ddf_rowcount_bad
KS03853,ddf_name_collision;ddf_rowcount_bad
KS03854,ddf_name_collision;ddf_rowcount_bad
KS03855,ddf_name_collision;ddf_rowcount_bad
KS03856,ddf_name_collision;ddf_rowcount_bad
KS03857,ddf_name_collision;ddf_rowcount_bad
KS03858,ddf_name_collision;ddf_rowcount_bad
KS03859,ddf_name_collision;ddf_rowcount_bad
KS03860,ddf_name_collision;ddf_rowcount_bad
KS03861,ddf_name_collision;ddf_rowcount_bad
KS03862,ddf_name_collision;ddf_rowcount_bad
KS03863,ddf_name_collision;ddf_rowcount_bad
KS03864,ddf_name_collision;ddf_rowcount_bad
KS03865,ddf_name_collision;ddf_rowcount_bad
KS03866,ddf_name_collision;ddf_rowcount_bad
KS03867,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03868,ddf_name_collision;ddf_rowcount_bad
KS03869,ddf_name_collision;ddf_rowcount_bad
KS03870,ddf_name_collision;ddf_rowcount_bad
KS03871,ddf_name_collision;ddf_rowcount_bad
KS03872,ddf_name_collision;ddf_rowcount_bad
KS03874,ddf_name_collision;ddf_rowcount_bad
KS03875,ddf_name_collision;ddf_rowcount_bad
KS03876,ddf_name_collision;ddf_rowcount_bad
KS03877,ddf_name_collision;ddf_rowcount_bad
KS03878,ddf_name_collision;ddf_rowcount_bad
KS03879,ddf_name_collision;ddf_rowcount_bad
KS03880,ddf_name_collision;ddf_rowcount_bad
KS03882,ddf_name_collision;ddf_rowcount_bad
KS03883,ddf_name_collision;ddf_rowcount_bad
KS03884,ddf_name_collision;ddf_rowcount_bad
KS03885,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03886,ddf_name_collision;ddf_rowcount_bad
KS03887,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
KS03888,ddf_name_collision;ddf_rowcount_bad
KS03889,ddf_name_collision;ddf_rowcount_bad
KS03890,ddf_name_collision;ddf_rowcount_bad
KS03891,ddf_name_collision;ddf_rowcount_bad
KS03892,ddf_name_collision;ddf_rowcount_bad
KS03894,ddf_name_collision;ddf_rowcount_bad
KS03895,ddf_name_collision;ddf_rowcount_bad
KS03896,ddf_name_collision;ddf_rowcount_bad
KS03899,ddf_name_collision;ddf_rowcount_bad
KS03900,ddf_name_collision;ddf_rowcount_bad
KS03901,ddf_name_collision;ddf_rowcount_bad
KS03902,ddf_name_collision;ddf_rowcount_bad
KS03903,ddf_name_collision;ddf_rowcount_bad
KS03906,ddf_name_collision;ddf_rowcount_bad
KS03907,ddf_name_collision;ddf_rowcount_bad
KS03908,ddf_name_collision;ddf_rowcount_bad
KS03909,ddf_name_collision;ddf_rowcount_bad
KS03910,ddf_name_collision;ddf_rowcount_bad
KS03912,ddf_name_collision;ddf_rowcount_bad
KS03913,ddf_name_collision;ddf_rowcount_bad
KS03915,ddf_name_collision;ddf_rowcount_bad
KS03916,ddf_name_collision;ddf_rowcount_bad
KS03917,ddf_name_collision;ddf_rowcount_bad
KS03919,ddf_name_collision;ddf_rowcount_bad
